id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
56,E1,414000.0,414000.0,23029,2024-10-02,VENTA DE DEPARTAMENTO EN LA CALLE CERRADA 3-B 19 BOSQUES SAN SEBASTIAN PUEBLA,55,55,7527.272727272727,7527.272727272727,2024-06-05,23,0,2024-06-28,Departamento,Venta,1,2,11,0,11.0,No,,Bosques de San Sebastian,Puebla,Puebla,"Bosques de San Sebastián, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1568c6821172-4236-c7e2432b-9653-4fb6
57,E1,415000.0,415000.0,23084,2024-10-02,"CASA EN VENTA EN LOS HEROES, PUEBLA, MCV",60,80,6916.666666666667,5187.5,2024-06-27,1,0,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,Heroes de Puebla,Puebla,Puebla,"Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c08cabb4ac0-894d-a0fb4cfd-a075-4ab4
58,E1,418686.0,418686.0,23289,2024-10-02,REMATO CASA SOLO CONTADO EN BELLO HORIZONTE PUEBLA,70,70,5981.228571428572,5981.228571428572,2023-09-05,293,9,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f4c54155cd69-c2f-36a3f4bb-9f01-40a9
59,E1,420000.0,420000.0,23362,2024-10-02,"AE, CASA EN VENTA EN 🏡 ATLIXCAYOTL, TRES CERRITOS, PUEBLA, PUE.",73,126,5753.424657534247,3333.333333333333,2023-12-22,186,6,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Ex-Hacienda Mayorazgo,Puebla,Puebla,"Ex-Hacienda Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a5d099a3691f-e7d9-159fe482-9144-4ce3
60,E1,422000.0,422000.0,23474,2024-10-02,VENTA DE HERMOSA Y ACOGEDORA CASA,120,150,3516.6666666666665,2813.333333333333,2024-05-11,47,1,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Angel,Puebla,Puebla,"San Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-630d7f4c8a2b-4e89-e6f9eb1e-830d-4a8a
61,E1,422000.0,422000.0,23474,2024-10-02,Venta de Linda y Exclisiva Casa en Puebla.,120,120,3516.6666666666665,3516.6666666666665,2024-05-15,43,1,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Angel,Puebla,Puebla,"San Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7d3959b5b5e5-d26d-e0101b59-8b01-2018
62,E1,422000.0,422000.0,23474,2024-10-02,VENTA DE HERMOSA CASA EN EXCLUSIVO FRACCIONAMIENTO EN PUEBLA,120,120,3516.6666666666665,3516.6666666666665,2024-03-22,96,3,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Angel,Puebla,Puebla,"San Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4c4cf7d090d7-3c68-4fd25ef8-b1cb-4e2d
63,E1,422000.0,422000.0,23474,2024-10-02,"VENTA DE CASA EN ZACAPOAXTLA, GRANJAS DEL SUR, PUEBLA",270,180,1562.962962962963,2344.4444444444443,2024-02-10,138,4,2024-06-28,Casa,Venta,2,6,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4e96648eb242-7509-58b28b9a-9c93-458a
64,E1,432845.0,432845.0,24077,2024-10-02,"HERMOSA CASA EN PRIVADA, PUEBLA PUEBLA",140,120,3091.75,3607.0416666666665,2023-10-03,265,8,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Banco de Puebla,Puebla,Puebla,"Banco de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1686bf4019fb-920f-8c59e88d-8b25-4ae2
65,E1,435000.0,435000.0,24197,2024-10-02,VENTA DE CASA EN PUEBLA COLONIA EX-HACIENDA DEL ANGEL,110,110,3954.5454545454554,3954.5454545454554,2024-06-28,0,0,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Angel,Puebla,Puebla,"San Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-68dbaf81f582-dbca-46fc9d62-a36e-4b31
66,E1,435000.0,435000.0,24197,2024-10-02,VENTA DE CASA EN PUEBLA PUEBLA,120,120,3625.0,3625.0,2024-04-04,84,2,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Angel,Puebla,Puebla,"San Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-cff7feb9fce9-2400-9a5e178d-861e-46c0
67,E1,435000.0,435000.0,24197,2024-10-02,VENTA DE HERMOSA CASA EN EXCLUSIVA ZONA DE PUEBLA,120,120,3625.0,3625.0,2024-03-22,96,3,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Angel,Puebla,Puebla,"San Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7a1c381f951-4bd4-c8b59f0-a039-4f2f
68,E1,438469.0,438469.0,24390,2024-10-02,VENTA DE CASA EN LA CALLE 119 ORIENTE LOS HEROES PUEBLA PUEBLA,60,120,7307.816666666667,3653.908333333333,2024-04-12,76,2,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,Heroes de Puebla,Puebla,Puebla,"Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-216da156e7d3-38b0-790cf72c-84e4-4b30
69,E1,439000.0,439000.0,24419,2024-10-02,VENTA DE CASA EN PUEBLA COLONIA IGNACIO ZARAGOZA,89,178,4932.5842696629215,2466.2921348314608,2024-06-28,0,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Heroes de Puebla,Puebla,Puebla,"Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-84a95f64023f-105a-a071b62e-9300-4a80
70,E1,443555.0,443555.0,24673,2024-10-02,SANTA CRUZ LOS ANGELES PUEBLA.,100,100,4435.55,4435.55,2024-01-03,175,5,2024-06-28,Departamento,Venta,1,3,1,0,1.0,No,,Santa Cruz los Angeles,Puebla,Puebla,"Santa Cruz los Angeles, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6dd92d08fa38-45b-e34e515e-a9c2-34e1
71,E1,446808.0,446808.0,24854,2024-10-02,VENTA DE CASA EN LA CALLE 25 A SUR SAN ISIDRO CASTILLOTLA PUEBLA,60,55,7446.8,8123.781818181818,2024-04-12,76,2,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,San Isidro Castillotla,Puebla,Puebla,"San Isidro Castillotla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c5ce96aae5bd-2fb5-542216a5-97bd-4a85
72,E1,450000.0,450000.0,25031,2024-10-02,"Venta de Casa en Colonia Rincon Arboledas, Puebla, Puebla",132,182,3409.090909090909,2472.5274725274726,2023-04-28,425,14,2024-06-28,Casa,Venta,2,3,2,0,2.0,No,,Rincon Arboledas,Puebla,Puebla,"Rincón Arboledas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c0059407c103-ecf7-2a63d63-b532-3268
73,E1,450000.0,450000.0,25031,2024-10-02,SLP Bonita casa en venta Puebla *La casa de tu sueños*,140,180,3214.285714285714,2500.0,2024-02-27,121,4,2024-06-28,Casa,Venta,2,3,2,0,2.0,No,,Ex-Hacienda Mayorazgo,Puebla,Puebla,"Ex-Hacienda Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2a6e5a9b2633-2927-ca21259a-8f9d-497b
74,E1,450000.0,450000.0,25031,2024-10-02,VENTA DE CASA EN ADOLFO LOPEZ MATEOS,150,280,3000.0,1607.142857142857,2024-04-12,76,2,2024-06-28,Casa,Venta,2,4,2,0,2.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-88735cf45c76-c8d8-4eb1e2d2-a942-42ec
75,E1,450000.0,450000.0,25031,2024-10-02,VENTA DE CASA EN PUEBLA COLONIA GRANJAS DEL SUR,298,215,1510.0671140939598,2093.0232558139537,2024-04-03,85,2,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-560b2e918edd-db8d-270efab7-8e87-4487
76,E1,451300.0,451300.0,25104,2024-10-02,": PROL. SAN LORENZA 106 CASA 7, FRACCIONAMIENTO RESIDENCIAL MAGNOLIAS, PUEBLA, 72700.",120,200,3760.8333333333335,2256.5,2024-05-23,35,1,2024-06-28,Casa,Venta,2,3,2,0,2.0,No,,Los Cipreses,Puebla,Puebla,"Los Cipreses, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9c38694bce64-1dbf-814bb781-bc88-4e9a
77,E1,451470.0,451470.0,25113,2024-10-02,"VENTA DE CASA EN ADOLFO LOPEZ MATEOS, SANTA MARIA LA RIVERA, PUEBLA",130,120,3472.846153846154,3762.25,2024-02-12,136,4,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-64fc44dc6b63-fae4-52c01793-9ed1-4799
78,E1,451470.0,451470.0,25113,2024-10-02,VENTA DE CASA EN SANTA MARIA LA RIVERA PUEBLA,130,120,3472.846153846154,3762.25,2023-12-13,195,6,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8469a6519810-b45d-14d95af0-bd19-4f0f
79,E1,454246.0,454246.0,25267,2024-10-02,"BELLA CASA EN PUEBLA, ¡¡EXCELENTE OPORTUNIDAD!!",140,140,3244.614285714286,3244.614285714286,2023-10-09,259,8,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Valle Del Sol,Puebla,Puebla,"Valle Del Sol, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-506170baade8-2659-b7328709-bcdc-4763
80,E1,459000.0,459000.0,25532,2024-10-02,VENTA DE CASA EN PUEBLA,263,263,1745.2471482889734,1745.2471482889734,2024-06-28,0,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Aquiles Serdan,Puebla,Puebla,"Aquiles Serdán, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-caf7cf6c8a17-2a00-fcdee08b-a76a-40d5
81,E1,460000.0,460000.0,25587,2024-10-02,"Bonita casa en fraccionamiento muy tranquilo, San Bartolo Infonavit, Puebla",67,72,6865.671641791045,6388.888888888889,2023-10-09,259,8,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,San Bartolo INFONAVIT,Puebla,Puebla,"San Bartolo INFONAVIT, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4e99f52daf5a-4e89-fd0270ac-902a-45dc
82,E1,462000.0,462000.0,25699,2024-10-02,SOLO CONTADO REMATO CASA EN TRES CERRITOS PUEBLA OPORTUNIDAD DE INVERSION,80,50,5775.0,9240.0,2023-09-01,297,9,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,Ex-Hacienda Mayorazgo,Puebla,Puebla,"Ex-Hacienda Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-53ff69742d6b-a863-7099f3a5-a03e-4a8d
83,E1,467712.0,467712.0,26016,2024-10-02,EXCELENTE CASA EN PUEBLA!!,200,308,2338.56,1518.5454545454545,2024-04-02,86,2,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,El Carmen,Puebla,Puebla,"El Carmen, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a1ac81119847-4b4f-bf67ea7d-baa1-4a3e
84,E1,473000.0,473000.0,26311,2024-10-02,1F34381 Departamento  de oportunidad en Puebla,60,60,7883.333333333333,7883.333333333333,2024-04-10,78,2,2024-06-28,Departamento,Venta,1,2,1,0,1.0,No,,San Miguel Mayorazgo INFONAVIT,Puebla,Puebla,"San Miguel Mayorazgo INFONAVIT, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-73fa9b43bb2f-413b-f063d9b9-9848-429f
85,E1,474000.0,474000.0,26366,2024-10-02,CASA DE OPORTUNIDAD EXCELENTE PRECIO COLONIA LA JOYA EN PUEBLA,80,170,5925.0,2788.235294117647,2024-05-28,30,1,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a2196870e747-75b-f767f69b-af64-47a0
86,E1,475000.0,475000.0,26422,2024-10-02,PRECIOSA CASA EN OPORTUNIDAD EN JARDINES DE LA MONTAÑA PUEBLA,150,117,3166.6666666666665,4059.82905982906,2024-03-05,113,3,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Villa las Flores,Puebla,Puebla,"Villa las Flores, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a57e8880ad76-6bb1-7c95d6ad-98b7-4315
87,E1,475000.0,475000.0,26422,2024-10-02,"GRAN CASA EN PUEBLA VILLA DE LAS FLORES, PRECIO INCREIBLE, APROVECHA !!! NO CREDITOS ¡¡¡",180,220,2638.8888888888887,2159.090909090909,2024-06-27,1,0,2024-06-28,Casa,Venta,2,4,3,0,3.0,No,,Villa las Flores,Puebla,Puebla,"Villa las Flores, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1f14678b0bcf-3b4b-9119a1e7-9cfe-4f72
88,E1,475489.0,475489.0,26449,2024-10-02,VENTA DE CASA EN LA CALLE 123 ORIENTE LOS HÉROES DE PUEBLA PUEBLA,60,120,7924.816666666667,3962.408333333333,2024-04-12,76,2,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,Heroes de Puebla,Puebla,Puebla,"Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-240866a11f23-52f7-a4543961-b1b5-439e
89,E1,479749.0,479749.0,26686,2024-10-02,"SE VENDE HERMOSO DEPARTAMENTO MUY CERCA DE PLAZA DORADA PUEBLA, ¡REGALADO!",75,75,6396.653333333334,6396.653333333334,2024-06-28,0,0,2024-06-28,Departamento,Venta,1,3,1,0,1.0,No,,Las Palmas,Puebla,Puebla,"Las Palmas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e6b34da11eca-4f93-3f3c8f68-b36a-46ec
90,E1,479749.0,479749.0,26686,2024-10-02,"EXCELENTE OPORTUNIDAD DE INVERSION, RECUPERACION BANCARIA",80,80,5996.8625,5996.8625,2024-05-29,30,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Las Palmas,Puebla,Puebla,"Las Palmas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e3a2f45338e9-8138-651b89b7-a6a5-4126
91,E1,479749.0,479749.0,26686,2024-10-02,"Departamento en venta en Col. Las Palmas, Puebla",80,80,5996.8625,5996.8625,2024-06-04,24,0,2024-06-28,Departamento,Venta,1,2,1,0,1.0,No,,Las Palmas,Puebla,Puebla,"Las Palmas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-954b576ff85-a6d0-7fd28289-96ad-4c33
92,E1,479749.0,479749.0,26686,2024-10-02,CASA EN VENTA LAS PALMAS PUEBLA PUEBLA,115,120,4171.730434782608,3997.908333333333,2024-05-13,45,1,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Las Palmas,Puebla,Puebla,"Las Palmas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8348aafa1fc9-bcb4-3e3985e-9539-4c99
93,E1,480000.0,480000.0,26700,2024-10-02,CASA EN VENTA EN PUEBLA,160,138,3000.0,3478.260869565217,2024-06-27,1,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Hacienda,Puebla,Puebla,"La Hacienda, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-985045b51454-9d85-6a0464a-896b-476f
94,E1,482390.0,482390.0,26833,2024-10-02,VENTA DE DEPARTAMENTO EN PUEBLA.,70,70,6891.285714285715,6891.285714285715,2024-06-06,22,0,2024-06-28,Departamento,Venta,1,2,1,0,1.0,No,,Lomas de San Valentin,Puebla,Puebla,"Lomas de San Valentín, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-214a4ee52e99-ec2e-f43f1e9b-b367-4197
95,E1,485000.0,485000.0,26978,2024-10-02,VENTA DE CASA DE LA COLONIA GRANJAS DEL SUR EN PUEBLA PUEBLA,296,215,1638.5135135135135,2255.813953488372,2023-12-31,178,5,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-77c8926b6ef1-d333-c534cbcd-8059-444d
96,E1,485000.0,485000.0,26978,2024-10-02,"VENTA DE CASA EN PUEBLA DE ZARAGOZA, PUEBLA",296,215,1638.5135135135135,2255.813953488372,2024-01-22,156,5,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b31ddacdc21c-91-88f64550-901b-4158
97,E1,485000.0,485000.0,26978,2024-10-02,VENTA DE CASA EN PUEBLA,298,215,1627.5167785234898,2255.813953488372,2024-05-23,35,1,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-31a222ff748-d61b-387774c-a3c3-441e
98,E1,485000.0,485000.0,26978,2024-10-02,VENTA DE CASA EN PUEBLA,298,215,1627.5167785234898,2255.813953488372,2024-05-24,34,1,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1154f777b92f-18ad-95f10c03-84d0-435f
99,E1,485000.0,485000.0,26978,2024-10-02,"VENTA DE CASA EN COL. GRANJAS DEL SUR, PUEBLA, PUE.",298,215,1627.5167785234898,2255.813953488372,2024-05-21,37,1,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b88c8ef6386b-9344-2df1200c-a63c-4496
100,E1,485000.0,485000.0,26978,2024-10-02,Hermosa casa en venta de oportunidad con precio de promocion en el centro de puebla,298,215,1627.5167785234898,2255.813953488372,2024-06-27,1,0,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6f941f915f57-d44f-6ff54afe-aac7-41ab
101,E1,485000.0,485000.0,26978,2024-10-02,"Hermosa Casa en Granjas del Sur Puebla, Excelente Oportunidad!!",350,270,1385.7142857142858,1796.2962962962963,2023-11-15,223,7,2024-06-28,Casa,Venta,2,5,4,0,4.0,No,,Granjas Del Sur,Puebla,Puebla,"Granjas Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a02aaa73f089-3697-6e8c114e-be68-4635
102,E1,486000.0,486000.0,27034,2024-10-02,Departamento Puebla Centro.,75,75,6480.0,6480.0,2024-05-25,33,1,2024-06-28,Departamento,Venta,1,3,1,0,1.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e70a66fbf0af-b53c-50d4d02d-8095-4ac5
103,E1,489000.0,489000.0,27201,2024-10-02,Casa en Los Heroes Puebla,60,80,8150.0,6112.5,2024-05-29,30,0,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,Heroes de Puebla,Puebla,Puebla,"Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a804d46d53ab-9ba3-7a5ac3db-9a5f-4305
104,E1,490000.0,490000.0,27256,2024-10-02,"VENTA DE CASA EN PUEBLA DE ZARAGOZA, PUEBLA",112,198,4375.0,2474.747474747475,2024-01-22,156,5,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4fa0642467ad-e52a-8972196a-bc27-4fec
105,E1,490000.0,490000.0,27256,2024-10-02,"UNICA OPORTUNIDAD DE INVERSION, PRECIOSA CASA A UN MUY ATRACTIVO COSTO",179,221,2737.4301675977654,2217.1945701357467,2024-06-27,1,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1f76ef7a4d7a-9208-c44ed66d-83ef-4223
106,E1,490000.0,490000.0,27256,2024-10-02,"venta de atractiva casa en Río Jamapa 5325, Jardines de San Manuel, Puebla",210,250,2333.333333333333,1960.0,2024-06-04,24,0,2024-06-28,Casa,Venta,2,4,4,0,4.0,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3b68b0abf9ad-c3f7-752495f7-8b9c-4cd3
107,E1,493953.0,493953.0,27476,2024-10-02,"Departamento en Obreros Independientes Volkswagen, Puebla",70,70,7056.471428571429,7056.471428571429,2024-06-01,27,0,2024-06-28,Departamento,Venta,1,3,1,0,1.0,No,,Las Margaritas Infonavit,Puebla,Puebla,"Las Margaritas Infonavit, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-133804495cba-6c7f-e74c16b4-85cc-4afe
108,E1,495000.0,495000.0,27534,2024-10-02,Pie de casa en Venta Hacienda Santa Clara,70,70,7071.428571428572,7071.428571428572,2023-12-10,198,6,2024-06-28,Casa,Venta,2,1,1,0,1.0,No,,San Isidro Castillotla,Puebla,Puebla,"San Isidro Castillotla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-15fceae47cc1-97bd-437dea79-b987-1237
109,E1,495000.0,495000.0,27534,2024-10-02,"VENTA DE CASA EN Vía de Cobre 3303, La Joya, Puebla de Zaragoza, Puebla, México",130,200,3807.692307692308,2475.0,2024-06-27,1,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-259e3264c21a-2ab7-61ba2194-9f70-43a3
110,E1,495000.0,495000.0,27534,2024-10-02,VENTA CASA VIA DE COBRE LA JOYA PUEBLA,130,200,3807.692307692308,2475.0,2024-05-08,50,1,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2797169e0579-3e29-c05729f4-afac-4c5d
111,E1,495000.0,495000.0,27534,2024-10-02,VENTA DE CASA EN PUEBLA DE LA COLONIA LA JOYA,130,200,3807.692307692308,2475.0,2024-06-27,1,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,La Joya,Puebla,Puebla,"La Joya, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-20c8b5925f82-ba65-79b6fc93-8290-4adc
112,E1,496248.0,496248.0,27604,2024-10-02,VENTA DE CASA RESIDENCIAL CASTILLOTLA PUEBLA,80,100,6203.1,4962.48,2024-04-15,73,2,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,San Isidro Castillotla,Puebla,Puebla,"San Isidro Castillotla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b1a23f421bdf-e300-2137e458-80f4-44b3
113,E1,499000.0,499000.0,27757,2024-10-02,"Casa en Cuexcomate Reserva Territorial Atlixcáyotl,",85,85,5870.588235294118,5870.588235294118,2024-05-27,31,1,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Geo Villas las Garzas,Puebla,Puebla,"Geo Villas las Garzas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-725e851d16a0-33e7-f516a351-ba61-4a29
114,E1,499880.0,499880.0,27806,2024-10-02,Casa en Venta en Tres Cerritos,160,180,3124.25,2777.1111111111118,2024-06-21,7,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3c77f75bdd9b-27a3-cda593cd-8e79-4a66
115,E1,499880.0,499880.0,27806,2024-10-02,Casa en Venta en Tres Cerritos,160,180,3124.25,2777.1111111111118,2024-05-30,29,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3c77f75bdd9b-27a3-cda593cd-8e79-4a66
116,E2,500000.0,500000.0,27812,2024-10-02,"¡PROPIEDAD CON SENTENCIA EN FIRME! ¡RECUPERACIÓN BANCARIA, CESIÓN INMEDIATA ANTE NOTARIO!",109,82,4587.155963302752,6097.5609756097565,2023-12-01,207,6,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Bosques Amalucan,Puebla,Puebla,"Bosques Amalucan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e957bb9becd5-8890-3f28ac7a-aaad-4bef
117,E2,500000.0,500000.0,27812,2024-10-02,Casa en obra negra en san Ramón,120,65,4166.666666666667,7692.307692307692,2024-05-08,50,1,2024-06-28,Casa,Venta,2,2,1,0,1.0,No,,San Ramon 4a Secc,Puebla,Puebla,"San Ramon 4a Secc, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-77947d23e467-b760-bf5813f9-bdb0-2003
118,E2,500000.0,500000.0,27812,2024-10-02,EXCELENTE OPORTUNIDAD DE INVERSION CON ESTA CASA,123,125,4065.040650406504,4000.0,2024-04-11,77,2,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Puebla Centro,Puebla,Puebla,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-828999d8d769-2f02-2a836036-ab24-4dae
119,E2,500000.0,500000.0,27812,2024-10-02,VENTA DE CASA EN PUEBLA DE ZARAGOZA COLONIA LA PAZ,150,120,3333.333333333333,4166.666666666667,2024-04-02,86,2,2024-06-28,Casa,Venta,2,3,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e2600480930a-e601-74e704b7-94f0-4722
120,E2,500000.0,500000.0,27812,2024-10-02,VENTA DE CASA EN PUEBLA COLONIA JARDINES DE SAN MANUEL,190,240,2631.5789473684213,2083.333333333333,2024-04-09,79,2,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5d9a00b28945-b320-119ad9b7-aa4c-4e67
121,E2,500000.0,500000.0,27812,2024-10-02,HERMOSA CASA EN PUEBLA,205,225,2439.0243902439024,2222.222222222222,2024-04-07,81,2,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Villa Frontera,Puebla,Puebla,"Villa Frontera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6b120497f266-157a-6ec5d74e-af27-448e
